video_id,comment_id,parent_id,author,text,like_count,published_at,updated_at,reply_count
Mp9RTBHBv48,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_SwSG6hEO,UgwfcKrwOoxfCxpqG4V4AaABAg,@Kuching1810,"Gw juga sama baru belajar 2 hari, baru liat playlist html sama css, blm ke javascript, ya pelan pelana aja semoga otak gw masuk, umur 24 udh sering lupaan wkwk",1,2025-05-26T07:37:43Z,2025-05-26T07:37:43Z,
Mp9RTBHBv48,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_TQFCCb14,UgwfcKrwOoxfCxpqG4V4AaABAg,@Fauzan_smart_craft,"​​@Kuching1810 awalnya aku gak suka coding, tapi malah coding juga, aku belajar coding buat seru seruan aja, gak ada tujuan buat kerja dibidang it",0,2025-05-26T07:41:55Z,2025-05-26T07:42:56Z,
Mp9RTBHBv48,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_UvH4EVvg,UgwfcKrwOoxfCxpqG4V4AaABAg,@rezafeb1,"​@Kuching1810sama jg bang, soalnya learning pathnya panjang. Moga aja konsisten kedepannya walau udah 21 skrg",0,2025-05-26T07:55:02Z,2025-05-26T07:55:02Z,
Mp9RTBHBv48,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_Yzx5ayb3,UgwfcKrwOoxfCxpqG4V4AaABAg,@juanrich8930,sama bro...kalo masih dalam satu jabodetabek enak kopi darat sambil ngocding bareng kalo ada bug bisa wa aling bantu,0,2025-05-26T08:30:37Z,2025-05-26T08:30:37Z,
Mp9RTBHBv48,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_ZU5pLHgJ,UgwfcKrwOoxfCxpqG4V4AaABAg,@BuddyHartono,Gw juga programmer otodidak....kalo nanti Lo udah lancar html cobain belajar CSS bro 👍,2,2025-05-26T08:34:53Z,2025-05-26T08:34:53Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_SwSG6hEO,UgwfcKrwOoxfCxpqG4V4AaABAg,@Kuching1810,"Gw juga sama baru belajar 2 hari, baru liat playlist html sama css, blm ke javascript, ya pelan pelana aja semoga otak gw masuk, umur 24 udh sering lupaan wkwk",1,2025-05-26T07:37:43Z,2025-05-26T07:37:43Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_TQFCCb14,UgwfcKrwOoxfCxpqG4V4AaABAg,@Fauzan_smart_craft,"​​@Kuching1810 awalnya aku gak suka coding, tapi malah coding juga, aku belajar coding buat seru seruan aja, gak ada tujuan buat kerja dibidang it",0,2025-05-26T07:41:55Z,2025-05-26T07:42:56Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_UvH4EVvg,UgwfcKrwOoxfCxpqG4V4AaABAg,@rezafeb1,"​@Kuching1810sama jg bang, soalnya learning pathnya panjang. Moga aja konsisten kedepannya walau udah 21 skrg",0,2025-05-26T07:55:02Z,2025-05-26T07:55:02Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_Yzx5ayb3,UgwfcKrwOoxfCxpqG4V4AaABAg,@juanrich8930,sama bro...kalo masih dalam satu jabodetabek enak kopi darat sambil ngocding bareng kalo ada bug bisa wa aling bantu,0,2025-05-26T08:30:37Z,2025-05-26T08:30:37Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_ZU5pLHgJ,UgwfcKrwOoxfCxpqG4V4AaABAg,@BuddyHartono,Gw juga programmer otodidak....kalo nanti Lo udah lancar html cobain belajar CSS bro 👍,2,2025-05-26T08:34:53Z,2025-05-26T08:34:53Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_gfEmZeTw,UgwfcKrwOoxfCxpqG4V4AaABAg,@yudd4396,"Semangat buat yang baru belajar. Programmer yang udah pro awalnya juga kayak kalian kok banyak yang belajar otodidak, ngulik sendiri, eksperimen sendiri dll. Pusing? jelas, susah? iya, tapi nikmati aja kalian bakal kaget kalo udah tau skill kalian bertambah",1,2025-05-26T09:46:26Z,2025-05-26T09:46:26Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_hGB2Nqxs,UgwfcKrwOoxfCxpqG4V4AaABAg,@BuddyHartono,​@yudd4396Benar sekali bro 🙏🤝,0,2025-05-26T09:51:37Z,2025-05-26T09:51:37Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_iT7AUUfi,UgwfcKrwOoxfCxpqG4V4AaABAg,@Fauzan_smart_craft,​@juanrich8930 aku tinggal di jakarta timur,0,2025-05-26T10:02:08Z,2025-05-26T10:02:08Z,
,UgwfcKrwOoxfCxpqG4V4AaABAg.AI_SOO3Zk2HAI_ouoaXgCL,UgwfcKrwOoxfCxpqG4V4AaABAg,@juanrich8930,​@BuddyHartonomantap bang. saya belum finish html,0,2025-05-26T10:58:28Z,2025-05-26T10:58:28Z,
Mp9RTBHBv48,UgwA2uCUdJOFyxXYsO94AaABAg,,@Hamidanly,baru bangun tidur udh timbul aja notifnya,0,2025-05-26T07:32:53Z,2025-05-26T07:32:53Z,1.0
Mp9RTBHBv48,UgwA2uCUdJOFyxXYsO94AaABAg.AI_SO6Qyl1PAI_SZekw4No,UgwA2uCUdJOFyxXYsO94AaABAg,@deaafrizal,beuh terdepan gas,0,2025-05-26T07:34:28Z,2025-05-26T07:34:28Z,
Mp9RTBHBv48,UgxRtYNZlgN_71_ClnV4AaABAg,,@hyvetto,AI ternyata belum sesempurna itu buat gantiin human request yg kadang fiturnya nyeleneh😂,0,2025-05-26T07:32:01Z,2025-05-26T07:32:01Z,1.0
Mp9RTBHBv48,UgxRtYNZlgN_71_ClnV4AaABAg.AI_SHkxOqFhAI_WTGD2vQi,UgxRtYNZlgN_71_ClnV4AaABAg,@deaafrizal,😂😂,0,2025-05-26T08:08:33Z,2025-05-26T08:08:33Z,
Mp9RTBHBv48,UgwE4l8qB8OJ46VpLHx4AaABAg,,@dams9870,halo bg dea,1,2025-05-26T07:31:54Z,2025-05-26T07:31:54Z,1.0
Mp9RTBHBv48,UgwE4l8qB8OJ46VpLHx4AaABAg.AI_SGsBLOiwAI_WUHhqxjk,UgwE4l8qB8OJ46VpLHx4AaABAg,@deaafrizal,halo brad,0,2025-05-26T08:08:41Z,2025-05-26T08:08:41Z,
Mp9RTBHBv48,UgyijpJh9KzTFNQCR5l4AaABAg,,@LahnanAdi,Pertalite,3,2025-05-26T07:31:48Z,2025-05-26T07:31:48Z,1.0
Mp9RTBHBv48,UgyijpJh9KzTFNQCR5l4AaABAg.AI_SG7V2ggeAI_SYqIWEV6,UgyijpJh9KzTFNQCR5l4AaABAg,@deaafrizal,yomann,1,2025-05-26T07:34:22Z,2025-05-26T07:34:22Z,
w_eNLYWjGNY,UgxTiOHeKr73ujmETZR4AaABAg,,@ceritakosmos,"sayangnya, AI nya tiap hari tambah pinter bang, bikin pakai ai, debug nya pakai AI nya juga. saya berhasil bangungweb bisnis front dan backend dari 0, dan saya ga ngerti sama sekali javascript, html, css. haha",0,2025-11-07T10:20:36Z,2025-11-07T10:20:36Z,0.0
w_eNLYWjGNY,UgxUNf0j3F5yYnwlI5J4AaABAg,,@Lucid_Astracelestia.Official,Center this DIV,0,2025-10-28T07:43:59Z,2025-10-28T07:43:59Z,0.0
w_eNLYWjGNY,UgxRt_aRnPeHWAom0wN4AaABAg,,@haixi_rtc,"yoi, AI bisa dikasih pertanyaan se kritis mungkin dan sedetail mungkin tanpa bikin AI nya bad mood & ngambek wkwkw",0,2025-10-25T03:00:52Z,2025-10-25T03:00:52Z,0.0
w_eNLYWjGNY,UgxJLeBEMsTJ34DK5kV4AaABAg,,@RonalAldinal,"kalau project baru sih mending pakai blueprint dulu aja waktu diskus sama AI nya, misal di VS.CODE kita suruh ai nya buat blueprint aja dulu, harus kritis sampe mentok, kalau udah, suruh AI nya untuk implementasikan blueprint nya ke github copilot instruction, nah udah enak kesananya. jadi pas blueprint kita udah tau alurnya, pas pengerjaan kita tinggal ngawasin aja",0,2025-10-21T04:17:50Z,2025-10-21T04:17:50Z,0.0
w_eNLYWjGNY,UgwL9lpQkGkDTKTOeNF4AaABAg,,@ahmadfalah4173,"kalo saya biasanya vibe coding kalo mau ngelakuin hal yang malesin banget, contoh misahin FE jadi beberapa component dan bakal ganti2 baris importnya yang udah saya tau juga, tp kalo manual itu mungkin bisa kelar 30 menit, pake vibe coding paling cuman 2 menit jadi, yang penting promptnya detail",0,2025-10-17T09:19:16Z,2025-10-17T09:19:16Z,0.0
w_eNLYWjGNY,UgwZ6zsnWGJn7lEjsRF4AaABAg,,@aimusicofficial3658,VIBE CODING TETAP HARAM MENURUT GUE YANG ANTI AI KARENA INI PENGHINAAN KEMAMPUAN MANUSIA,0,2025-10-06T08:57:49Z,2025-10-06T08:57:49Z,0.0
w_eNLYWjGNY,UgzQWVPknpumDNzYozp4AaABAg,,@vanetti8771,Sip,0,2025-10-03T01:21:53Z,2025-10-03T01:21:53Z,0.0
w_eNLYWjGNY,Ugy5nVfqTxMeSg1JXkB4AaABAg,,@sisaa_kun,"vibe coding itu seperti pisau.
kalau dipake sama orang dewasa, pasti hasilnya memuaskan.

kalai dipake sama balita, bisa berbahaya",1,2025-10-01T18:45:52Z,2025-10-01T18:45:52Z,0.0
w_eNLYWjGNY,UgwqwsCZGgfuJA0cJR54AaABAg,,@mengkoding47,gw kira gw berdosa nge vibe code ternyata masi aman :v,0,2025-10-01T09:25:23Z,2025-10-01T09:25:23Z,0.0
w_eNLYWjGNY,Ugx-sgHYGbPLpWZOMvV4AaABAg,,@arirzwn,"Pak, buat full video cara jadikan AI sebagai partner belajar yang benar.",0,2025-09-30T11:18:28Z,2025-09-30T11:18:28Z,0.0
w_eNLYWjGNY,UgyZ4sqipjf3Y5mIhBx4AaABAg,,@yohanespradono5224,senior juga kadang2 perlu manual coding untuk tetap melatih otak. setiap saat minta AI nanti otaknya jadi beku,0,2025-09-25T18:58:37Z,2025-09-25T18:58:37Z,0.0
w_eNLYWjGNY,Ugxo3moqF9NTSZ1--rF4AaABAg,,@wibz78,"percayalah, dalam beberapa tahun ke depan kita gak perlu tahu teknikal udah bisa bikin software sendiri dengan bantuan AI. Dan mungkin ke depannya ada perusahaan yang programmer, dev ops & product managernya jga AI semua.",0,2025-09-24T07:03:15Z,2025-09-24T07:03:15Z,0.0
w_eNLYWjGNY,Ugwwv4gcYr6O_O9KZtx4AaABAg,,@dewabrata83,"Dan jangan lupa vibe coding baru kurang lebih 2 tahun perkembangannya, heavynya di satu tahun ini 2024-2025, kita liat 3 tahun lagi udah secanggih apa, dan jangan salah selama pake vibe coding ternyata banyak hal kita ga ketahui sebelumnya jadi ada referensi cara yang baru , kuncinya tetap belajar meskipun menggunakan ai",3,2025-09-22T17:18:29Z,2025-09-22T17:18:29Z,0.0
w_eNLYWjGNY,UgwiXbNvfHA6scnRdtB4AaABAg,,@qwban,"persis seperti yg saya kerjakan di kantor cuman di anggap ga penting wkwkwk, tapi saya bodo amat yg penting dapat ilmunya",0,2025-09-22T15:59:33Z,2025-09-22T15:59:33Z,0.0
w_eNLYWjGNY,Ugzp3fU5yO-ibuONmhh4AaABAg,,@mfn4646,Pake Deepwiki pak bisa lebih lengkap,0,2025-09-19T07:40:47Z,2025-09-19T07:40:47Z,0.0
w_eNLYWjGNY,Ugz7JGRU5WcqICwLKsB4AaABAg,,@ArabPeaaaa,"Semenjak ada EAI, saya jadi PM.",0,2025-09-18T23:50:11Z,2025-09-18T23:50:11Z,1.0
w_eNLYWjGNY,Ugz7JGRU5WcqICwLKsB4AaABAg.ANEJdfe1vrVAOHaIRQ7Kim,Ugz7JGRU5WcqICwLKsB4AaABAg,@Irdanfirdaus393,@ArabPeaaaa iya bukannya jadi programmer wkwk,0,2025-10-15T02:53:33Z,2025-10-15T02:53:33Z,
w_eNLYWjGNY,Ugy4tSgsWTeWAKyFRHt4AaABAg,,@rofikadamnugraha4316,"kalo malah jadi debugger code si Ai gimana 😹 , disuruh itu malah ini wwkwk",0,2025-09-17T05:34:08Z,2025-09-17T05:34:08Z,0.0
w_eNLYWjGNY,Ugz6Qzn5l76C6qCSM554AaABAg,,@soloplayerid,jabatan gw dikantor sekarang vibe coding cleanup specialist,1,2025-09-17T01:37:36Z,2025-09-17T01:37:36Z,0.0
w_eNLYWjGNY,UgxhojVUXFZkmXXBjuN4AaABAg,,@arzy-k9p,Kopdar Vibe Coding,0,2025-09-16T02:31:27Z,2025-09-16T02:31:27Z,0.0
w_eNLYWjGNY,Ugw-AHdHyGnIUX8PkQJ4AaABAg,,@bijakamienmuttaqie7446,Vibe coding dengan saya,0,2025-09-14T09:12:05Z,2025-09-14T09:12:05Z,0.0
w_eNLYWjGNY,UgzLZhjxXlAcz2sdUjx4AaABAg,,@fansspost3525,Pak tutorialnya vibe kodingnya dong,0,2025-09-14T03:13:02Z,2025-09-14T03:13:02Z,0.0
w_eNLYWjGNY,UgyjswXUkdRd0BKIfxZ4AaABAg,,@kevinkaslana6366,"Kalo mau memperkuat fundamental sebaiknya saya belajar apa pak?
Udh smt 3 kebanyakan project full ai mulai dari e commerce, sentimen analis dan machine learning tentabg prediksi berat badan.",0,2025-09-13T10:27:24Z,2025-09-13T10:27:24Z,0.0
w_eNLYWjGNY,UgxeXpyv5qblMLp9C0V4AaABAg,,@isak9611,boleh tanya tools yg digunakan kang eko buat jelasin materinya pake apa y?atau ada temen2 lain bisa bantu jawab?hhe,0,2025-09-12T21:37:07Z,2025-09-12T21:37:07Z,1.0
w_eNLYWjGNY,UgxeXpyv5qblMLp9C0V4AaABAg.AMzcdm8AYvtAMzsNfQNpaa,UgxeXpyv5qblMLp9C0V4AaABAg,@ProgrammerZamanNow,Excalidraw,0,2025-09-12T23:54:36Z,2025-09-12T23:54:36Z,
w_eNLYWjGNY,UgyQt3yEo-2QPtjFDt14AaABAg,,@Fairus_dap,"semua kembali lagi ke ke dasar ya kang, if konsep dasar dan fundamental nya kuat menggunakan vibe coding bukan haram melainkan bijak 😂👌",0,2025-09-12T06:28:49Z,2025-09-12T06:28:49Z,0.0
w_eNLYWjGNY,UgzFmQ20iM0dMeiiqn54AaABAg,,@Djoonta,"Vibe coding banyak bantu, apalagi buat saya yang udah kepala 4. Ga perlu ngetik banyak kode. Kuncinya harus tau resultnya.",1,2025-09-11T09:29:42Z,2025-09-11T09:29:42Z,0.0
w_eNLYWjGNY,UgzBoC5MXWL_Ke4PN7B4AaABAg,,@sutrasnoandre685,"pak ijin tanya, AI agent yang biasa dipake buat baca source codenya apa pak pakenya ?",0,2025-09-11T06:49:51Z,2025-09-11T06:49:51Z,1.0
w_eNLYWjGNY,UgzBoC5MXWL_Ke4PN7B4AaABAg.AMvTJKDQiA2AMvaVkv5WBT,UgzBoC5MXWL_Ke4PN7B4AaABAg,@ProgrammerZamanNow,LLM nya pake claude,0,2025-09-11T08:01:27Z,2025-09-11T08:01:27Z,
w_eNLYWjGNY,Ugx-MSA9BocRl2NqQC54AaABAg,,@asgard-hehe,sebaiknya semua orang berhenti vibe coding karena akan menjadikan sebagian kuliah IT jadi obsulate,3,2025-09-11T00:43:56Z,2025-09-11T00:43:56Z,0.0
w_eNLYWjGNY,UgxTFxnyP9vvq-Y5l114AaABAg,,@awaludinaziz2510,Biasanya AI yang di pakai developer apa ya ....,0,2025-09-10T05:22:59Z,2025-09-10T05:22:59Z,0.0
w_eNLYWjGNY,UgySW9JXz-RUIO6rUNx4AaABAg,,@rihano4383,"kalau saya biasanya scratch nya build sendiri (kalau pake go), kaya structure project nya dan requirement nya apa... models repo service dan handler saya buat simple dlu.. baru selanjutnya menyesuaikan model bisnis dibantu AI",1,2025-09-09T11:13:05Z,2025-09-09T11:13:27Z,0.0
w_eNLYWjGNY,UgxqnQgRJgTDIDte9jd4AaABAg,,@tutorial2menit881,AI sangat membantu saya dalam ngoding. Tinggal kasih promt kita nunggu ai ngetikin codingnya. Kemudian kita tanya lagi apakah sintak ini sudah optimal dan tidak ada permasalahan seperti n+1 dan lainnya. Maka AI akan jawab dan perbaiki. Sampai error handlingpun kita tinggal minta. Sangat membantu banget AI ini bagi saya. Tapi lebih bagus kita bikin dlu 1 sintak / blueprint biar kodingan kita seragam. Biasanya AI bikin suka suka dia kalau gratisan.,0,2025-09-08T16:34:47Z,2025-09-08T16:34:47Z,1.0
w_eNLYWjGNY,UgxqnQgRJgTDIDte9jd4AaABAg.AMomrspNQrjAN1lBl827Uk,UgxqnQgRJgTDIDte9jd4AaABAg,@fansspost3525,Bang vibe koding berbayar atau gratis ya?,0,2025-09-14T02:49:31Z,2025-09-14T02:49:31Z,
w_eNLYWjGNY,UgxmNcJNyOJnBAkDv_F4AaABAg,,@SamuelSibarani-nf9vx,"Pak eko, bisa gak buatin cara pak eko melakukan vibe coding praktek pak ekonya",4,2025-09-08T15:29:01Z,2025-09-08T15:29:01Z,0.0
w_eNLYWjGNY,Ugw8Q4l5CJ5LzfRuMFd4AaABAg,,@the-huntercrypto,"Untuk skala kecil saya buat app untuk goo green (papper less)di kantor,minimalin kertas,its works 🎉",0,2025-09-08T14:42:48Z,2025-09-08T14:42:48Z,0.0
w_eNLYWjGNY,Ugzqn_oYnDHJLr9Jixx4AaABAg,,@snd.v_,"gue pake AI buat ngebuka pikiran terkait fitur tersebut. misal Pembayaran awalnya cuma mikir upload pembayaran, eh si AI nyerempet terkait atau gue minta saran lagi apa yang dapat di optimalkan di fitur pembayaran ini, contoh nya Notifikasi setelah uplaod ke admin.",0,2025-09-08T04:13:03Z,2025-09-08T04:13:03Z,0.0
w_eNLYWjGNY,Ugwo52BSJuypoMutpdl4AaABAg,,@aisimo,vibe coding = tech debt naek 1000% dan pada akhirnya bubble tech debt akan meledak...,1,2025-09-07T22:42:26Z,2025-09-07T22:42:26Z,0.0
w_eNLYWjGNY,UgzCuQ58PMRyCHFPNcl4AaABAg,,@novanjunaedi,intinya vibe coding is not for a newbie :),2,2025-09-07T15:46:54Z,2025-09-07T15:46:54Z,0.0
w_eNLYWjGNY,UgwmmPuwKU7a8014T9Z4AaABAg,,@ekoteguhwicaksono1430,"Wajar gak ya kalo ngerjain suatu fitur selalu mencari kode sebelumnya yang mirip atau baca dokumentasi dulu? Misalnya untuk konekin golang ke S3, udah gak kehitung berapa kali bikin tapi gak pernah inget harus pake syntax apaan wkwkwk. Ya emang sih syntax tuh harusnya dipahamin bukan diapalin, tapi kalo ""selalu"" gitu tuh apakah wajar?",0,2025-09-07T13:00:34Z,2025-09-07T13:00:34Z,0.0
w_eNLYWjGNY,UgzBl04TJCDYbeRdwml4AaABAg,,@2manasama,Sebulan abis berapa biaya langgana cludenya kang?,0,2025-09-07T12:22:19Z,2025-09-07T12:22:19Z,0.0
w_eNLYWjGNY,Ugz8_yTtRo1o1DS_K1V4AaABAg,,@arraya7,"Pengalaman horror: Owner nge vibe coding dari awal, semua full AI generated, developer disuruh kembangin dari situ supaya sesuai business logicnya owner, bilangnya tinggal poles dikit2 aja, padahal polesannya banyak bgt, existing code dari AI pun perlu di fix dan di otak atik lagi🥲",9,2025-09-07T12:10:06Z,2025-09-07T12:10:06Z,5.0
w_eNLYWjGNY,Ugz8_yTtRo1o1DS_K1V4AaABAg.AMljmRj16FYAMoMWGsHRfm,Ugz8_yTtRo1o1DS_K1V4AaABAg,@onepack1918,"bukan horor itu bro. bikin muntah2 hehe😅
baca coding hasil org saja masih susah ngertinya, apalagi bongkar coding bikinan ai

enak bgt yg bilang tinggal poles, dikira poles mobil😅",5,2025-09-08T12:35:46Z,2025-09-08T12:35:46Z,
w_eNLYWjGNY,Ugz8_yTtRo1o1DS_K1V4AaABAg.AMljmRj16FYANKYOAnCSNj,Ugz8_yTtRo1o1DS_K1V4AaABAg,@memeparedise,"Real jir, struktur nya berantakan, ralasinya gak jelas, N+1


Dahlah gajelas sumpah",0,2025-09-21T09:54:27Z,2025-09-21T09:54:27Z,
w_eNLYWjGNY,Ugz8_yTtRo1o1DS_K1V4AaABAg.AMljmRj16FYANoTwCGx_jj,Ugz8_yTtRo1o1DS_K1V4AaABAg,@akhmad_pertama,Mending bikinan koding dari awal daripada kudu otak-atik kode dari ai,3,2025-10-03T10:12:00Z,2025-10-03T10:12:00Z,
w_eNLYWjGNY,Ugz8_yTtRo1o1DS_K1V4AaABAg.AMljmRj16FYANw4j9jwfN3,Ugz8_yTtRo1o1DS_K1V4AaABAg,@aimusicofficial3658,MENDING BIKIN DARI AWAL NGGAK PA2 MAKAN WAKTU KETIMBANG REVISI NGE CHECK BUG ITU PEKERJAAN YANG SANGAT MENJENGKELKAN,2,2025-10-06T09:05:42Z,2025-10-06T09:05:42Z,
w_eNLYWjGNY,Ugz8_yTtRo1o1DS_K1V4AaABAg.AMljmRj16FYAO-df91F7hS,Ugz8_yTtRo1o1DS_K1V4AaABAg,@arraya7,"​@aimusicofficial3658asli bro, di waktu santai bisa tiba2 kepikiran buat project baru, tau2 udah ada hasil vibe codingnya, seakan2 itu tinggal ""poles"" dan hanya butuh waktu singkat. Project lama aja belum kelar di analisa😅",0,2025-10-08T03:36:41Z,2025-10-08T03:36:41Z,
w_eNLYWjGNY,UgzW_YqBtN8CnqHtWO54AaABAg,,@chiper_007,"Kebanyakan komennya AI Booster, penasaran ada kah yang gak pakai LLM dalam workflownya? Saya pribadi belum ada use case yang bermanfaat buat pakai chatbot.",0,2025-09-07T08:35:07Z,2025-09-07T08:35:07Z,0.0
w_eNLYWjGNY,Ugwsy70hd8kH4wwWTrZ4AaABAg,,@abdullah2025id,"Saya setuju sih dengan materinya, walaupun pembawa materinya kurang ganteng aja gitu, mandi dulu napa?


Saya juga kalau pakai AI biasanya sudah sediakan spek+ algoritma (urutan stepnya) dan tahu hasil yang diharapin kek gimana (gw programmer biasa aja sih, BUT I KNOW EXACTLY WHAT I AM DOING *cie cie, cie eko cie). AI ngehalu? bener, makanya sejelek-jeleknya partern saya, saya tetap pakai codebase dan pattern yang selama ini saya kembangin pakai jquery dari 2017 pas kuliahan *dan kerjain beberapa personal project waktu itu (walaupun teknologi yang cukup jadul tapi masih relevan sampai sekarang), gw gak mau paksain pakai library baru kayak reactjs cuman karena ada AI (yang pastinya bakalan nyulitin fullstack programmer buat kembangin project karena waktu developmetnya bakalan bertambah dua kali lipat dibanding pakai jquery)

Intinya AI ditangan expert itu tujuan utamanya memang menyingkat proses banget (entah development, realisasiin ide, ataupun R&D) walaupun untuk automate sekarang saya lebih milih scripting dan ngerjainnya lama tapi kalau udah jadi lumayanlah bisa nyingkatin proses development (karena kalau pakai AI buat automate memang bleeding banget sih *untuk saat ini, kadang halunya hadeh bikin capek sendiri, kadang malah lebih milih cara lama googling + buka forum kek stackoverflow *which is gak seinstan chatGPT, tapi tetap sih ChatGPT (wich is AI) over power banget untuk zaman kita saat ini)

Dan daripada harapin AI buat automate process yang kadang ngehalu, saya lebih milih buat bikin script yang bikin processnya tetap automate dan hasilnya sesuai dengan design pattern codebase saya sendiri. *Cuman expert sih yang bisa buat script, untuk berpikir automate process gunain script kan belum tentu orang kepikiran.",1,2025-09-07T02:53:45Z,2025-09-07T03:09:01Z,0.0
w_eNLYWjGNY,UgxgXhMfpHrU68o5KPF4AaABAg,,@mobamobs,"Benar, fundamental itu penting biar gak tersesat.",2,2025-09-07T02:27:46Z,2025-09-07T02:27:46Z,0.0
w_eNLYWjGNY,UgzIN7c-mL73ahqm2st4AaABAg,,@morninkcell,"Iya bener sih, gw gak nonton sampai akhir videonya, tapi gw setuju kalau pakai AI assistance buat yang masih baru join harusnya kuatin fundamental sama konsep dulu, seperti kang eko, walaupun beliau adalah expert dibidang microservice dan backend mengunakan java, belum tentu dia bisa buat aplikasi fullstack yang sebaik programmer fullstack (yang sudah terbiasa bangun system sendiri), gw yang udah expert dalam bidang fullstack + monolith aja kadang ngerasa AI itu keluar jalur, makanya saya sekarang lebih suka scripting, jadi prosesnya itu tetap automate tapi tetap pakai pattern sendiri (yang kita udah kembangin sepanjang karir kita).


Btw, kang eko bisa gak live coding project kompleks  + fullstack sendirian, kita pengen liat aja, soalnya kalau teori atau cuman prepare slideshow yang sudah ada saya ajarin anak SMK bisa sih buat kek gitu (yang penting udah di prepare sebelumnya). Saya pengen liat aja kalau backend specialist + software architect buat fullstack itu   hasilnya bagaimana? Soalnya kan kita tahu sendiri, semua orang itu dibangun dengan pengalaman berbeda ada yang fullstack dan ada yang spesialis, fullstack ke spesialis tentu pasti banyak banget penyesuaian, begitupun sebaliknya.",2,2025-09-07T02:19:12Z,2025-09-07T02:31:28Z,2.0
w_eNLYWjGNY,UgzIN7c-mL73ahqm2st4AaABAg.AMkg9WFD-WdAMkgqD3NBeE,UgzIN7c-mL73ahqm2st4AaABAg,@AbdulllahIndo,"Selama ini beliau kan cuman dasar doang sih, bagus sih pembawaan materi dasarnya, projectnya juga cuman project sample aja, yang buat satu table bikinin CRUD biasa (masih redirect page untuk semua prosesnya).

Tapi memang harus diakui sih, semua orang punya kekurangan dan kelebihan, kita juga harus makasih sama kang eko karena udah spill ke kita gimana development di UNICORN (walaupun itu nyontek/liat project temannya dibidang lain) *semoga aja kang eko orangnya bertanggung jawab jadi gak pasang aplikasi/ hardware buat miroring laptop orang cuman buat hal kayak gitu",0,2025-09-07T02:25:10Z,2025-09-07T02:35:23Z,
w_eNLYWjGNY,UgzIN7c-mL73ahqm2st4AaABAg.AMkg9WFD-WdANObUDnFfDs,UgzIN7c-mL73ahqm2st4AaABAg,@agunghn8935,Full stack monolit hnya pake apa bang?,0,2025-09-22T23:47:12Z,2025-09-22T23:47:12Z,
w_eNLYWjGNY,UgzG6LZh254aH2WIrW54AaABAg,,@mcwitch9653,"ditunggu kelas vibe codingnya pak, auto beli",0,2025-09-07T01:10:57Z,2025-09-07T01:10:57Z,1.0
w_eNLYWjGNY,UgzG6LZh254aH2WIrW54AaABAg.AMkZLcFfKA6AN1r497uiso,UgzG6LZh254aH2WIrW54AaABAg,@fansspost3525,Boleh tapi ajarin dari awal banget karena ga ngerti🙂dan pak jangan mahal2 🥲,0,2025-09-14T03:40:55Z,2025-09-14T03:40:55Z,
w_eNLYWjGNY,Ugx4nYocgNZhhP2Afi14AaABAg,,@ForgamerID,"Tapi pak eko, dikantor saya ada senior yang sering vabe coding giliran cursornya gabisa bayar lalu gada AI dia gabisa coding bahkan gamau kerja, semua kerjaan disuruh ke juniornya semua. Kalo gitu gimana pak eko??",2,2025-09-06T15:43:56Z,2025-09-06T15:43:56Z,2.0
w_eNLYWjGNY,Ugx4nYocgNZhhP2Afi14AaABAg.AMjYSiaWdnBAMnPtBOIByP,Ugx4nYocgNZhhP2Afi14AaABAg,@mamenggaluh8897,"wah senior apa tu? backend? frontend? data? kalau dia udah jadi senior di tahun 2025 tpi gabisa coding, dari dulu memang gk bisa keknya",3,2025-09-08T03:46:00Z,2025-09-08T03:46:00Z,
w_eNLYWjGNY,Ugx4nYocgNZhhP2Afi14AaABAg.AMjYSiaWdnBANw8IWe24Sy,Ugx4nYocgNZhhP2Afi14AaABAg,@aimusicofficial3658,@mamenggaluh8897 SENIOR TIPU TIPU,0,2025-10-06T09:36:52Z,2025-10-06T09:36:52Z,
w_eNLYWjGNY,UgzVUabAerQ3eCBxFbx4AaABAg,,@novilfahlevy,Vibe Coding bagus kalau otak/pemahaman kita tetap sinkron terhadap kode atau jeroan dari app kita.,1,2025-09-06T13:43:34Z,2025-09-06T13:43:34Z,0.0
